25.43;45.33;0
28.21;64.69;0
40.08;62.17;0
26.53;32.2;1
59.47;54.58;0
35.47;30.28;1
44.18;68.47;0
59.83;37.16;0
66.11;62.26;0
32.43;34.81;1
66.83;24.26;0
43.1;26.31;1
54.92;33.98;0
67.59;31.11;0
24.42;25.36;1
57.59;28.96;0
27.44;54.89;0
42.57;39.32;0
68.95;35.88;0
69.65;48.3;0
43.35;63.77;0
25.75;30.6;1
61.04;26.86;0
55.53;43.4;0
55.13;66.79;0
29.73;48.08;0
34.84;29.54;1
36.38;24.16;1
25.96;26.49;1
27.4;44.21;0
60.42;68.66;0
51.02;32.53;0
63.87;26.51;0
56.3;69.25;0
24.23;60.47;0
54.73;59.96;0
49.64;58.43;0
41.95;41.64;0
56.15;57.81;0
33.07;24.97;1
38.59;63.42;0
51.88;29.24;0
66.92;37.21;0
40.72;62.41;0
48.74;27.04;0
44.97;51.97;0
49.19;62.01;0
24.29;34.18;1
27.15;31.96;1
36;36.38;0
63.69;57.89;0
57.59;26.76;0
45.3;61.82;0
61.03;33.89;0
66.46;57.79;0
65.01;41.12;0
34.15;39.4;0
39;64.27;0
56.81;44.57;0
66.76;37.08;0
49.25;34.87;0
40.11;51.53;0
32.45;55.07;0
24.17;62.6;0
38.37;24.43;1
60.71;44.4;0
47.1;40.41;0
27.32;46.03;0
64.9;63.62;0
33.22;52.59;0
34.1;62.3;0
68.1;60.57;0
67.32;40.63;0
65.29;28.35;0
25.56;67.71;0
68.28;40.65;0
51.81;56.29;0
49.15;25.3;0
68.87;67.04;0
36.77;40.43;0
36.39;51.89;0
29.56;55.09;0
38.14;45.16;0
45.26;66.75;0
68.61;48.68;0
52.29;30.11;0
62.31;36.15;0
61.8;53.94;0
37.5;25.68;1
44.18;60.88;0
55.3;58.61;0
38.61;45.51;0
46.62;34.71;0
30.48;68.93;0
34.6;25.85;1
55.65;56.72;0
50.2;49.17;0
65.37;28.27;0
51.72;47.36;0
24.89;54.63;0
57.01;55.27;0
59.64;34.33;0
36.56;25.11;1
62.82;64.15;0
29.47;27;1
29.06;34.95;1
26.19;69.94;0
65.62;56.16;0
33.96;39.03;0
31.72;33.05;1
69.12;45.28;0
65.32;41.58;0
59.16;57.02;0
45.24;68.72;0
42.8;31.87;0
37.46;54.99;0
46.85;58.99;0
58.66;39.57;0
31.31;33.44;1
31.6;43.43;0
66.44;66.86;0
28.38;47.57;0
64.94;32.72;0
64.99;55.07;0
37.52;34.28;0
51.58;38.86;0
39.92;67.67;0
24.22;25.32;1
49.63;61.15;0
36.32;39.64;0
42.43;57.06;0
42.95;24.91;1
44.26;67.22;0
34.49;45.04;0
27.38;29.61;1
56.44;65.68;0
62.03;41.62;0
66.41;44.4;0
55.3;31.11;0
39.93;24.81;1
65.5;45.64;0
64.68;32.8;0
51.83;34.12;0
40.71;54.08;0
52.59;48.74;0
28.06;26.11;1
68.09;64.19;0
53.75;61.8;0
37.22;58.81;0
55.68;65.19;0
33.11;34.12;1
45.55;60.31;0
40.85;62.61;0
35.81;27.98;1
42.01;64.79;0
54.62;62.45;0
56.64;31.41;0
29.35;55.33;0
67.59;60.71;0
38.45;30.73;1
59.28;25.75;0
32.17;44.86;0
39.24;68.14;0
51.58;42.63;0
43.93;29.81;0
33.07;40.78;0
38.21;30.99;1
28.22;62.6;0
63.54;44.01;0
65.96;25.86;0
57.55;52.97;0
35.02;49.65;0
53.04;30.89;0
30.89;47.8;0
24.96;28.89;1
46.15;31.26;0
44.62;69.82;0
63.14;33.03;0
28.07;37.94;1
49.29;54.55;0
58.42;60.29;0
46.89;36.68;0
48.41;29.78;0
60.46;57.67;0
58.73;67.78;0
44.16;28.56;0
41.21;38.7;0
69.75;68.57;0
66.57;48.31;0
43.85;31.66;0
61.59;55.05;0
59.76;28.95;0
34;29.88;1
57.79;61.69;0
31.66;57.56;0
58.32;36.12;0
55.8;33.73;0
24.17;53.69;0
64.43;44.85;0
50.82;24.16;0
